date,temperature,humidity,luminosity
2018-11-27 18:29:01.436,20.7,34.7,81
2018-11-27 18:28:59.159,20.7,34.7,81
2018-11-27 18:28:56.882,20.7,34.7,81
2018-11-27 18:28:54.604,20.7,34.8,81
2018-11-27 18:28:52.327,20.7,34.9,82
2018-11-27 18:28:50.050,20.7,34.9,81
2018-11-27 18:28:47.773,20.7,34.9,81
2018-11-27 18:28:45.494,20.7,34.9,81
2018-11-27 18:28:43.217,20.7,34.9,79
2018-11-27 18:28:40.940,20.6,34.8,72
2018-11-27 18:28:38.663,20.7,34.8,72
2018-11-27 18:28:36.385,20.7,34.8,72
2018-11-27 18:28:34.108,20.7,34.7,72
2018-11-27 18:28:31.831,20.7,34.7,80
2018-11-27 18:28:29.549,20.7,34.7,76
2018-11-27 18:28:27.272,20.7,34.7,74
2018-11-27 18:28:24.995,20.7,34.6,78
2018-11-27 18:28:22.717,20.7,34.6,79
2018-11-27 18:28:20.440,20.7,34.6,64
2018-11-27 18:28:18.163,20.7,34.6,64
2018-11-27 18:28:15.886,20.7,34.6,64
2018-11-27 18:28:13.608,20.7,34.6,64
2018-11-27 18:28:11.332,20.7,34.7,65
2018-11-27 18:28:09.054,20.7,34.7,64
2018-11-27 18:28:06.776,20.6,34.6,64
2018-11-27 18:28:04.499,20.7,34.7,77
2018-11-27 18:28:02.221,20.7,34.7,72
2018-11-27 18:27:59.944,20.7,34.8,79
2018-11-27 18:27:57.666,20.7,34.8,81
2018-11-27 18:27:55.389,20.6,34.7,81
2018-11-27 18:27:53.108,20.7,34.8,81
2018-11-27 18:27:50.830,20.7,34.9,81
2018-11-27 18:27:48.553,20.6,34.8,81
2018-11-27 18:27:46.276,20.6,34.8,80
2018-11-27 18:27:43.999,20.6,34.8,81
2018-11-27 18:27:41.721,20.6,34.7,80
2018-11-27 18:27:39.444,20.6,34.7,81
2018-11-27 18:27:37.167,20.6,34.6,81
2018-11-27 18:27:34.889,20.6,34.6,80
2018-11-27 18:27:32.612,20.6,34.5,81
2018-11-27 18:27:30.335,20.6,34.4,81
2018-11-27 18:27:28.058,20.6,34.3,81
2018-11-27 18:27:25.780,20.6,34.4,80
2018-11-27 18:27:23.503,20.6,34.4,80
2018-11-27 18:27:21.226,20.6,34.4,80
2018-11-27 18:27:18.947,20.6,34.4,80
2018-11-27 18:27:16.670,20.6,34.4,80
2018-11-27 18:27:14.394,20.7,34.5,81
2018-11-27 18:27:12.117,20.6,34.4,81
2018-11-27 18:27:09.838,20.7,34.5,82
2018-11-27 18:27:07.561,20.7,34.5,81
2018-11-27 18:27:05.280,20.6,34.4,81
2018-11-27 18:27:03.002,20.7,34.5,81
2018-11-27 18:27:00.725,20.6,34.4,81
2018-11-27 18:26:58.448,20.6,34.4,82
2018-11-27 18:26:56.171,20.6,34.4,82
2018-11-27 18:26:53.893,20.7,34.4,81
2018-11-27 18:26:51.616,20.7,34.4,81
2018-11-27 18:26:49.339,20.6,34.3,81
2018-11-27 18:26:47.061,20.6,34.4,82
2018-11-27 18:26:44.784,20.6,34.3,82
2018-11-27 18:26:42.507,20.6,34.3,70
2018-11-27 18:26:40.230,20.6,34.3,70
2018-11-27 18:26:37.951,20.6,34.3,70
2018-11-27 18:26:35.674,20.6,34.4,71
2018-11-27 18:26:33.397,20.6,34.4,71
2018-11-27 18:26:31.119,20.6,34.4,70
2018-11-27 18:26:28.842,20.6,34.4,70
2018-11-27 18:26:26.565,20.6,34.5,71
2018-11-27 18:26:24.288,20.6,34.5,71
2018-11-27 18:26:22.010,20.6,34.5,71
2018-11-27 18:26:19.733,20.6,34.6,71
2018-11-27 18:26:17.456,20.6,34.5,71
2018-11-27 18:26:15.178,20.7,34.6,71
2018-11-27 18:26:12.901,20.6,34.5,70
2018-11-27 18:26:10.620,20.6,34.5,71
2018-11-27 18:26:08.343,20.6,34.4,70
2018-11-27 18:26:06.065,20.6,34.4,71
2018-11-27 18:26:03.788,20.6,34.4,71
2018-11-27 18:26:01.511,20.6,34.4,70
2018-11-27 18:25:59.233,20.6,34.4,72
2018-11-27 18:25:56.956,20.6,34.4,80
2018-11-27 18:25:54.678,20.6,34.4,77
2018-11-27 18:25:52.401,20.6,34.4,76
2018-11-27 18:25:50.123,20.6,34.4,76
2018-11-27 18:25:47.847,20.6,34.4,77
2018-11-27 18:25:45.569,20.6,34.4,76
2018-11-27 18:25:43.291,20.6,34.5,76
2018-11-27 18:25:41.014,20.6,34.5,76
2018-11-27 18:25:38.737,20.6,34.5,76
2018-11-27 18:25:36.460,20.6,34.5,76
2018-11-27 18:25:34.182,20.6,34.5,76
2018-11-27 18:25:31.905,20.6,34.5,76
2018-11-27 18:25:29.628,20.6,34.6,77
2018-11-27 18:25:27.350,20.6,34.6,80
2018-11-27 18:25:25.073,20.6,34.6,80
2018-11-27 18:25:22.796,20.6,34.6,78
2018-11-27 18:25:20.519,20.6,34.6,76
2018-11-27 18:25:18.241,20.6,34.6,77
2018-11-27 18:25:15.964,20.6,34.6,78
2018-11-27 18:25:13.687,20.6,34.6,78
2018-11-27 18:25:11.404,20.6,34.6,78
2018-11-27 18:25:09.127,20.6,34.7,77
2018-11-27 18:25:06.850,20.6,34.7,78
2018-11-27 18:25:04.573,20.6,34.7,77
2018-11-27 18:25:02.295,20.6,34.7,77
2018-11-27 18:25:00.018,20.6,34.7,77
2018-11-27 18:24:57.741,20.6,34.7,78
2018-11-27 18:24:55.463,20.6,34.7,78
2018-11-27 18:24:53.186,20.6,34.7,78
2018-11-27 18:24:50.909,20.6,34.7,78
2018-11-27 18:24:48.632,20.6,34.7,78
2018-11-27 18:24:46.354,20.6,34.7,78
2018-11-27 18:24:44.077,20.6,34.7,78
2018-11-27 18:24:41.800,20.6,34.7,77
2018-11-27 18:24:39.522,20.6,34.7,78
2018-11-27 18:24:37.246,20.6,34.8,78
2018-11-27 18:24:34.968,20.6,34.8,77
2018-11-27 18:24:32.691,20.6,34.8,78
2018-11-27 18:24:30.412,20.6,34.8,78
2018-11-27 18:24:28.135,20.6,34.8,79
2018-11-27 18:24:25.854,20.6,34.8,79
2018-11-27 18:24:23.576,20.6,34.8,78
2018-11-27 18:24:21.299,20.6,34.8,78
2018-11-27 18:24:19.022,20.7,34.9,79
2018-11-27 18:24:16.745,20.6,34.8,79
2018-11-27 18:24:14.467,20.6,34.9,78
2018-11-27 18:24:12.190,20.6,34.9,78
2018-11-27 18:24:09.913,20.6,34.9,78
2018-11-27 18:24:07.635,20.6,34.9,78
2018-11-27 18:24:05.358,20.6,35.0,78
2018-11-27 18:24:03.081,20.6,35.0,77
2018-11-27 18:24:00.803,20.6,35.0,76
2018-11-27 18:23:58.526,20.6,35.0,77
2018-11-27 18:23:56.249,20.6,34.9,76
2018-11-27 18:23:53.972,20.6,34.9,76
2018-11-27 18:23:51.694,20.6,34.9,77
2018-11-27 18:23:49.417,20.6,35.0,77
2018-11-27 18:23:47.135,20.6,35.0,77
2018-11-27 18:23:44.857,20.6,35.0,77
2018-11-27 18:23:42.580,20.6,34.9,77
2018-11-27 18:23:40.303,20.6,34.9,77
2018-11-27 18:23:38.026,20.6,34.8,77
2018-11-27 18:23:35.748,20.6,34.8,77
2018-11-27 18:23:33.471,20.6,34.8,77
2018-11-27 18:23:31.194,20.6,34.8,77
2018-11-27 18:23:28.916,20.6,34.8,77
2018-11-27 18:23:26.639,20.6,34.8,77
2018-11-27 18:23:24.362,20.6,34.8,70
2018-11-27 18:23:22.085,20.6,34.9,73
2018-11-27 18:23:19.807,20.6,34.8,78
2018-11-27 18:23:17.530,20.6,34.8,78
2018-11-27 18:23:15.253,20.6,34.9,77
2018-11-27 18:23:12.975,20.6,34.8,78
2018-11-27 18:23:10.698,20.6,34.9,77
2018-11-27 18:23:08.421,20.6,34.9,77
2018-11-27 18:23:06.143,20.6,34.8,77
2018-11-27 18:23:03.861,20.6,34.8,81
2018-11-27 18:23:01.584,20.6,34.8,78
2018-11-27 18:22:59.307,20.6,34.8,78
2018-11-27 18:22:57.029,20.6,34.8,78
2018-11-27 18:22:54.752,20.6,34.8,78
2018-11-27 18:22:52.475,20.6,34.8,77
2018-11-27 18:22:50.198,20.6,34.8,78
2018-11-27 18:22:47.920,20.6,34.8,78
2018-11-27 18:22:45.643,20.6,34.9,77
2018-11-27 18:22:43.366,20.6,34.9,77
2018-11-27 18:22:41.088,20.6,34.9,77
2018-11-27 18:22:38.811,20.6,34.9,77
2018-11-27 18:22:36.534,20.6,35.0,76
2018-11-27 18:22:34.257,20.6,35.0,76
2018-11-27 18:22:31.979,20.6,35.0,80
2018-11-27 18:22:29.702,20.6,35.0,80
2018-11-27 18:22:27.425,20.6,35.0,80
2018-11-27 18:22:25.147,20.6,35.0,80
2018-11-27 18:22:22.865,20.6,35.0,80
2018-11-27 18:22:20.588,20.6,35.0,79
2018-11-27 18:22:18.310,20.6,35.0,79
2018-11-27 18:22:16.033,20.6,35.0,79
2018-11-27 18:22:13.756,20.6,35.0,79
2018-11-27 18:22:11.479,20.6,35.0,80
2018-11-27 18:22:09.201,20.6,34.9,79
2018-11-27 18:22:06.924,20.6,34.9,79
2018-11-27 18:22:04.647,20.6,34.9,80
2018-11-27 18:22:02.370,20.6,34.9,80
2018-11-27 18:22:00.092,20.6,34.9,80
2018-11-27 18:21:57.815,20.6,34.9,80
2018-11-27 18:21:55.538,20.6,34.9,80
2018-11-27 18:21:53.260,20.6,34.9,79
2018-11-27 18:21:50.984,20.6,35.0,80
2018-11-27 18:21:48.706,20.6,35.0,80
2018-11-27 18:21:46.429,20.6,35.1,80
2018-11-27 18:21:44.147,20.6,35.1,80
2018-11-27 18:21:41.869,20.6,35.2,80
2018-11-27 18:21:39.592,20.6,35.3,80
2018-11-27 18:21:37.314,20.6,35.4,80
2018-11-27 18:21:35.037,20.6,35.4,81
2018-11-27 18:21:32.760,20.6,35.2,81
2018-11-27 18:21:30.482,20.6,34.9,81
2018-11-27 18:21:28.205,20.6,34.9,81
2018-11-27 18:21:25.928,20.6,34.9,80
2018-11-27 18:21:23.651,20.6,34.9,80
2018-11-27 18:21:21.373,20.6,34.9,80
2018-11-27 18:21:19.096,20.6,34.9,80
2018-11-27 18:21:16.819,20.6,35.0,81
2018-11-27 18:21:14.541,20.6,35.0,80
2018-11-27 18:21:12.264,20.6,35.0,80
2018-11-27 18:21:09.987,20.6,35.0,80
2018-11-27 18:21:07.710,20.6,35.0,80
2018-11-27 18:21:05.432,20.6,35.0,80
2018-11-27 18:21:03.155,20.6,35.0,81
2018-11-27 18:21:00.873,20.6,35.0,80
2018-11-27 18:20:58.595,20.6,35.0,80
2018-11-27 18:20:56.318,20.6,35.0,80
2018-11-27 18:20:54.041,20.6,35.1,80
2018-11-27 18:20:51.764,20.6,35.1,80
2018-11-27 18:20:49.486,20.6,35.1,79
2018-11-27 18:20:47.209,20.6,35.1,79
2018-11-27 18:20:44.932,20.6,35.1,79
2018-11-27 18:20:42.654,20.6,35.1,79
2018-11-27 18:20:40.377,20.6,35.1,79
2018-11-27 18:20:38.100,20.6,35.0,79
2018-11-27 18:20:35.823,20.6,35.0,77
2018-11-27 18:20:33.545,20.6,35.0,77
2018-11-27 18:20:31.268,20.6,35.0,79
2018-11-27 18:20:28.987,20.6,35.0,78
2018-11-27 18:20:26.709,20.6,35.0,75
2018-11-27 18:20:24.432,20.6,35.0,77
2018-11-27 18:20:22.155,20.6,35.0,79
2018-11-27 18:20:19.878,20.6,35.0,79
2018-11-27 18:20:17.599,20.6,35.0,79
2018-11-27 18:20:15.322,20.6,35.0,79
2018-11-27 18:20:13.045,20.6,35.0,79
2018-11-27 18:20:10.767,20.6,35.0,79
2018-11-27 18:20:08.490,20.6,35.0,79
2018-11-27 18:20:06.213,20.6,35.0,79
2018-11-27 18:20:03.936,20.6,35.0,79
2018-11-27 18:20:01.658,20.6,35.0,79
2018-11-27 18:19:59.381,20.6,35.0,78
2018-11-27 18:19:57.104,20.6,35.0,79
2018-11-27 18:19:54.826,20.6,35.0,79
2018-11-27 18:19:52.545,20.6,35.0,79
2018-11-27 18:19:50.268,20.6,35.0,79
2018-11-27 18:19:47.990,20.6,35.0,79
2018-11-27 18:19:45.713,20.6,35.0,79
2018-11-27 18:19:43.436,20.6,35.0,79
2018-11-27 18:19:41.159,20.6,34.9,78
2018-11-27 18:19:38.881,20.6,35.0,78
2018-11-27 18:19:36.603,20.6,35.0,76
2018-11-27 18:19:34.326,20.6,35.0,77
2018-11-27 18:19:32.049,20.6,35.0,78
2018-11-27 18:19:29.772,20.6,35.0,79
2018-11-27 18:19:27.494,20.6,35.0,80
2018-11-27 18:19:25.217,20.6,35.0,80
2018-11-27 18:19:22.939,20.6,35.0,80
2018-11-27 18:19:20.662,20.6,35.0,80
2018-11-27 18:19:18.385,20.6,35.0,80
2018-11-27 18:19:16.103,20.6,35.0,80
2018-11-27 18:19:13.826,20.6,35.0,80
2018-11-27 18:19:11.549,20.6,35.0,80
2018-11-27 18:19:09.273,20.6,35.0,80
2018-11-27 18:19:06.994,20.6,34.9,80
2018-11-27 18:19:04.718,20.6,34.9,80
2018-11-27 18:19:02.440,20.6,34.9,80
2018-11-27 18:19:00.162,20.6,34.9,80
2018-11-27 18:18:57.885,20.6,34.9,80
2018-11-27 18:18:55.608,20.6,35.0,80
2018-11-27 18:18:53.330,20.6,34.9,80
2018-11-27 18:18:51.052,20.6,34.9,79
2018-11-27 18:18:48.775,20.6,34.9,80
2018-11-27 18:18:46.499,20.6,34.8,80
2018-11-27 18:18:44.220,20.6,34.8,79
2018-11-27 18:18:41.943,20.6,34.8,79
2018-11-27 18:18:39.666,20.6,34.8,78
2018-11-27 18:18:37.389,20.6,34.9,78
2018-11-27 18:18:35.107,20.6,35.0,75
2018-11-27 18:18:32.830,20.6,35.0,75
2018-11-27 18:18:30.553,20.6,35.0,60
2018-11-27 18:18:28.275,20.6,35.1,62
2018-11-27 18:18:25.998,20.6,35.1,75
2018-11-27 18:18:23.721,20.6,35.1,66
2018-11-27 18:18:21.444,20.6,35.1,61
2018-11-27 18:18:19.166,20.6,35.1,61
2018-11-27 18:18:16.889,20.6,35.1,61
2018-11-27 18:18:14.612,20.6,35.0,65
2018-11-27 18:18:12.334,20.6,35.0,62
2018-11-27 18:18:10.056,20.6,35.0,62
2018-11-27 18:18:07.779,20.6,35.1,64
2018-11-27 18:18:05.502,20.6,35.1,62
2018-11-27 18:18:03.220,20.5,35.1,62
2018-11-27 18:18:00.943,20.6,35.2,72
2018-11-27 18:17:58.666,20.6,35.1,77
2018-11-27 18:17:56.388,20.6,35.2,78
2018-11-27 18:17:54.111,20.6,35.1,78
2018-11-27 18:17:51.834,20.6,35.1,79
2018-11-27 18:17:49.556,20.6,35.1,79
2018-11-27 18:17:47.279,20.6,35.1,78
2018-11-27 18:17:45.002,20.6,35.1,80
2018-11-27 18:17:42.725,20.6,35.0,78
2018-11-27 18:17:40.447,20.6,35.0,79
2018-11-27 18:17:38.170,20.6,35.0,79
2018-11-27 18:17:35.893,20.6,35.0,79
2018-11-27 18:17:33.615,20.6,35.0,79
2018-11-27 18:17:31.338,20.6,35.0,79
2018-11-27 18:17:29.060,20.6,35.0,78
2018-11-27 18:17:26.779,20.6,35.0,79
2018-11-27 18:17:24.501,20.6,35.0,78
2018-11-27 18:17:22.224,20.6,35.0,79
2018-11-27 18:17:19.947,20.6,35.0,78
2018-11-27 18:17:17.669,20.6,35.0,76
2018-11-27 18:17:15.392,20.6,35.0,72
2018-11-27 18:17:13.116,20.6,35.0,78
2018-11-27 18:17:10.838,20.6,35.0,79
2018-11-27 18:17:08.560,20.6,35.1,79
2018-11-27 18:17:06.283,20.6,35.1,79
2018-11-27 18:17:04.006,20.6,35.1,79
2018-11-27 18:17:01.728,20.6,35.1,79
2018-11-27 18:16:59.451,20.6,35.1,79
2018-11-27 18:16:57.174,20.6,35.1,79
2018-11-27 18:16:54.893,20.6,35.0,79
2018-11-27 18:16:52.615,20.6,35.0,79
2018-11-27 18:16:50.338,20.6,35.0,79
2018-11-27 18:16:48.060,20.6,35.0,79
2018-11-27 18:16:45.782,20.5,34.9,79
2018-11-27 18:16:43.505,20.6,35.0,79
2018-11-27 18:16:41.228,20.6,35.0,79
2018-11-27 18:16:38.951,20.6,35.0,79
2018-11-27 18:16:36.673,20.6,35.0,79
2018-11-27 18:16:34.396,20.6,35.0,79
2018-11-27 18:16:32.119,20.6,35.0,79
2018-11-27 18:16:29.841,20.6,35.0,79
2018-11-27 18:16:27.564,20.6,35.0,79
2018-11-27 18:16:25.287,20.6,35.0,78
2018-11-27 18:16:23.010,20.6,35.0,79
2018-11-27 18:16:20.732,20.6,34.9,79
2018-11-27 18:16:18.451,20.5,34.9,79
2018-11-27 18:16:16.174,20.6,34.9,80
2018-11-27 18:16:13.896,20.6,34.9,80
2018-11-27 18:16:11.619,20.6,35.0,79
2018-11-27 18:16:09.342,20.6,35.0,79
2018-11-27 18:16:07.063,20.6,34.9,79
2018-11-27 18:16:04.786,20.6,34.9,79
2018-11-27 18:16:02.509,20.6,34.9,79
2018-11-27 18:16:00.233,20.6,34.9,79
2018-11-27 18:15:57.954,20.6,34.9,79
2018-11-27 18:15:55.677,20.6,34.9,79
2018-11-27 18:15:53.400,20.6,35.0,79
2018-11-27 18:15:51.122,20.6,35.0,79
2018-11-27 18:15:48.845,20.6,35.0,79
2018-11-27 18:15:46.568,20.6,34.9,79
2018-11-27 18:15:44.291,20.6,34.9,79
2018-11-27 18:15:42.013,20.6,34.9,79
2018-11-27 18:15:39.732,20.6,34.9,79
2018-11-27 18:15:37.455,20.6,34.9,79
2018-11-27 18:15:35.177,20.6,34.9,81
2018-11-27 18:15:32.901,20.6,34.9,79
2018-11-27 18:15:30.623,20.6,34.9,79
2018-11-27 18:15:28.346,20.6,34.9,79
2018-11-27 18:15:26.068,20.6,34.9,79
2018-11-27 18:15:23.790,20.6,34.9,78
2018-11-27 18:15:21.513,20.6,34.9,79
2018-11-27 18:15:19.235,20.6,34.8,79
2018-11-27 18:15:16.958,20.6,34.8,79
2018-11-27 18:15:14.681,20.6,34.8,79
2018-11-27 18:15:12.404,20.6,34.8,79
2018-11-27 18:15:10.127,20.6,34.8,79
2018-11-27 18:15:07.849,20.6,34.8,79
2018-11-27 18:15:05.572,20.6,34.8,79
2018-11-27 18:15:03.294,20.6,34.8,79
2018-11-27 18:15:01.017,20.6,34.8,79
2018-11-27 18:14:58.740,20.6,34.8,79
2018-11-27 18:14:56.459,20.6,34.8,79
2018-11-27 18:14:54.181,20.6,34.8,79
2018-11-27 18:14:51.904,20.6,34.8,79
2018-11-27 18:14:49.627,20.6,34.8,79
2018-11-27 18:14:47.349,20.6,34.9,79
2018-11-27 18:14:45.072,20.6,34.9,79
2018-11-27 18:14:42.794,20.6,34.9,79
2018-11-27 18:14:40.517,20.6,34.9,79
2018-11-27 18:14:38.239,20.6,35.0,79
2018-11-27 18:14:35.962,20.6,35.0,79
2018-11-27 18:14:33.685,20.6,35.0,78
2018-11-27 18:14:31.408,20.6,35.0,79
2018-11-27 18:14:29.130,20.6,35.0,78
2018-11-27 18:14:26.853,20.6,34.9,78
2018-11-27 18:14:24.576,20.6,35.0,79
2018-11-27 18:14:22.298,20.6,35.0,78
2018-11-27 18:14:20.021,20.6,35.0,78
2018-11-27 18:14:17.744,20.6,35.0,78
2018-11-27 18:14:15.462,20.6,35.0,78
2018-11-27 18:14:13.185,20.6,35.0,78
2018-11-27 18:14:10.908,20.6,35.0,78
2018-11-27 18:14:08.630,20.6,35.0,78
2018-11-27 18:14:06.353,20.6,35.0,79
2018-11-27 18:14:04.076,20.6,35.0,79
2018-11-27 18:14:01.799,20.6,35.0,80
2018-11-27 18:13:59.520,20.6,34.9,80
2018-11-27 18:13:57.243,20.6,34.9,79
2018-11-27 18:13:54.966,20.6,34.9,79
2018-11-27 18:13:52.688,20.6,34.9,80
2018-11-27 18:13:50.411,20.6,34.9,79
2018-11-27 18:13:48.134,20.6,35.0,79
2018-11-27 18:13:45.857,20.6,35.0,79
2018-11-27 18:13:43.579,20.6,35.0,79
2018-11-27 18:13:41.302,20.6,35.0,78
2018-11-27 18:13:39.021,20.6,35.0,78
2018-11-27 18:13:36.744,20.6,35.0,78
2018-11-27 18:13:34.466,20.6,35.0,79
2018-11-27 18:13:32.189,20.6,35.0,79
2018-11-27 18:13:29.912,20.6,35.0,79
2018-11-27 18:13:27.634,20.6,35.0,79
2018-11-27 18:13:25.357,20.6,35.0,79
2018-11-27 18:13:23.080,20.6,35.0,79
2018-11-27 18:13:20.802,20.6,35.0,79
2018-11-27 18:13:18.524,20.6,35.0,79
2018-11-27 18:13:16.248,20.6,35.0,79
2018-11-27 18:13:13.970,20.6,35.0,79
2018-11-27 18:13:11.692,20.6,35.0,79
2018-11-27 18:13:09.416,20.6,35.0,79
2018-11-27 18:13:07.138,20.6,35.0,79
2018-11-27 18:13:04.860,20.6,35.0,79
2018-11-27 18:13:02.579,20.6,35.0,80
2018-11-27 18:13:00.302,20.6,35.0,80
2018-11-27 18:12:58.025,20.6,35.0,79
2018-11-27 18:12:55.747,20.6,35.0,79
2018-11-27 18:12:53.470,20.6,35.1,79
2018-11-27 18:12:51.193,20.6,35.1,80
2018-11-27 18:12:48.915,20.6,35.1,79
2018-11-27 18:12:46.638,20.6,35.1,79
2018-11-27 18:12:44.361,20.6,35.1,79
2018-11-27 18:12:42.084,20.6,35.2,80
2018-11-27 18:12:39.806,20.6,35.2,79
2018-11-27 18:12:37.529,20.6,35.2,80
2018-11-27 18:12:35.251,20.6,35.2,80
2018-11-27 18:12:32.973,20.6,35.2,80
2018-11-27 18:12:30.696,20.6,35.3,79
2018-11-27 18:12:28.419,20.6,35.3,79
2018-11-27 18:12:26.142,20.6,35.3,79
2018-11-27 18:12:23.864,20.6,35.3,78
2018-11-27 18:12:21.587,20.6,35.3,80
2018-11-27 18:12:19.310,20.6,35.3,80
2018-11-27 18:12:17.032,20.6,35.3,80
2018-11-27 18:12:14.755,20.6,35.3,80
2018-11-27 18:12:12.475,20.6,35.3,80
2018-11-27 18:12:10.198,20.6,35.3,80
